date,ticker,trigger_type,shares,exec_price,dollar_amount,commission,reference_at_trigger,cash_after,portfolio_value
2016-11-15,CPRT,profit_take,1,6.8766,6.88,0.01,6.8975,99306.42,103564.71
2016-11-16,AMD,profit_take,1,7.0865,7.09,0.01,6.97,99313.5,103628.59
2016-11-16,RF,profit_take,1,9.3372,9.34,0.01,9.5682,99322.83,103628.59
2016-11-16,RSG,profit_take,1,47.1672,47.17,0.05,47.1479,99369.95,103628.59
2016-11-17,AMD,profit_take,1,7.7861,7.79,0.01,7.67,99377.73,103667.9
2016-11-18,AMD,profit_take,1,8.6757,8.68,0.01,8.46,99386.39,103687.29
2016-11-18,HBAN,profit_take,1,8.2517,8.25,0.01,8.2089,99394.64,103687.29
2016-11-21,LRCX,profit_take,1,9.1944,9.19,0.01,9.1814,99403.82,103713.96
2016-11-22,ANET,profit_take,1,5.902,5.9,0.01,5.905,99409.72,103728.85
2016-11-22,WM,profit_take,1,58.7763,58.78,0.06,58.6875,99468.44,103728.85
2016-11-23,CTAS,profit_take,1,26.1939,26.19,0.03,26.1546,99494.6,103741.15
2016-11-23,WRB,profit_take,1,14.8085,14.81,0.01,14.787,99509.4,103741.15
2016-11-25,KEY,profit_take,1,11.7339,11.73,0.01,11.7566,99521.12,103761.69
2016-12-02,TSCO,profit_take,1,13.1832,13.18,0.01,13.1587,99534.29,103668.02
2016-12-02,BSX,stop_loss,1,20.1199,20.12,0.02,20.09,99554.39,103668.02
2016-12-02,LRCX,stop_loss,1,8.6931,8.69,0.01,8.6439,99563.07,103668.02
2016-12-07,AMD,profit_take,1,9.6452,9.65,0.01,9.45,99572.71,103838.11
2016-12-07,BRO,profit_take,1,20.4141,20.41,0.02,20.4381,99593.1,103838.11
2016-12-08,F,profit_take,1,7.8884,7.89,0.01,7.8864,99600.98,103838.72
2016-12-08,ORLY,profit_take,1,18.9499,18.95,0.02,19.0133,99619.91,103838.72
2016-12-08,PGR,profit_take,1,25.6891,25.69,0.03,25.664,99645.58,103838.72
2016-12-08,SMCI,profit_take,1,2.8436,2.84,0.0,2.845,99648.42,103838.72
2016-12-09,ACGL,profit_take,1,27.4546,27.45,0.03,27.3383,99675.85,103831.99
2016-12-09,HBAN,profit_take,1,9.03,9.03,0.01,9.0345,99684.87,103831.99
2016-12-09,ROL,profit_take,1,13.4763,13.48,0.01,13.483,99698.33,103831.99
2016-12-12,CAG,profit_take,1,26.4317,26.43,0.03,26.4587,99724.73,103814.59
2016-12-13,AMD,profit_take,1,10.7446,10.74,0.01,10.68,99735.47,103839.47
2016-12-13,KDP,profit_take,1,11.6693,11.67,0.01,11.6816,99747.13,103839.47
2016-12-13,T,profit_take,1,15.9711,15.97,0.02,15.921,99763.08,103839.47
2016-12-16,NVDA,profit_take,1,2.4572,2.46,0.0,2.4308,99765.54,103924.3
2016-12-23,F,stop_loss,1,7.5022,7.5,0.01,7.4878,99773.03,104048.3
2016-12-27,LRCX,profit_take,1,9.5538,9.55,0.01,9.5163,99782.57,104136.9
2016-12-27,NVDA,profit_take,1,2.7582,2.76,0.0,2.7034,99785.33,104136.9
2016-12-28,AMD,profit_take,1,12.2739,12.27,0.01,12.07,99797.59,104025.77
2017-01-03,AMD,stop_loss,1,11.4143,11.41,0.01,11.34,99808.99,103959.63
2017-01-04,NVDA,stop_loss,1,2.545,2.55,0.0,2.5121,99811.54,104016.08
2017-01-05,WRB,profit_take,1,16.3773,16.38,0.02,16.3661,99827.9,103981.11
2017-01-06,NFLX,profit_take,1,13.2014,13.2,0.01,13.181,99841.09,103996.2
2017-01-06,SW,profit_take,1,17.526,17.53,0.02,17.5348,99858.59,103996.2
2017-01-09,BSX,profit_take,1,22.1889,22.19,0.02,22.15,99880.76,104016.14
2017-01-13,AMD,stop_loss,1,10.7846,10.78,0.01,10.76,99891.54,104000.55
2017-01-17,GEN,profit_take,1,12.5982,12.6,0.01,12.6383,99904.12,103944.99
2017-01-18,AMD,stop_loss,1,9.5352,9.54,0.01,9.82,99913.65,103979.7
2017-01-18,ANET,stop_loss,1,5.491,5.49,0.01,5.5144,99919.13,103979.7
2017-01-19,FAST,profit_take,1,9.9262,9.93,0.01,9.9702,99929.05,103993.83
2017-01-19,MO,profit_take,1,36.1425,36.14,0.04,36.1711,99965.15,103993.83
2017-01-24,SW,profit_take,1,19.5508,19.55,0.02,19.5605,99984.69,104045.53
2017-01-26,PGR,profit_take,1,28.6891,28.69,0.03,28.6276,100013.35,104089.16
2017-01-30,SMCI,stop_loss,1,2.6237,2.62,0.0,2.67,100015.97,104075.9
2017-02-01,NDAQ,profit_take,1,20.291,20.29,0.02,20.3213,100036.24,104115.76
2017-02-02,AMD,profit_take,1,11.974,11.97,0.01,12.06,100048.2,104134.66
2017-02-02,NVDA,profit_take,1,2.7887,2.79,0.0,2.8061,100050.99,104134.66
2017-02-02,BRO,stop_loss,1,19.3833,19.38,0.02,19.4161,100070.35,104134.66
2017-02-03,BSX,profit_take,1,25.1774,25.18,0.03,25.1,100095.5,104147.15
2017-02-07,AMD,profit_take,1,14.043,14.04,0.01,13.63,100109.53,104200.02
2017-02-09,ANET,profit_take,1,6.0882,6.09,0.01,6.0912,100115.61,104195.04
2017-02-10,GEN,profit_take,1,14.0527,14.05,0.01,14.0162,100129.65,104182.47
2017-02-10,RF,profit_take,1,10.6581,10.66,0.01,10.6492,100140.3,104182.47
2017-02-16,KIM,stop_loss,1,15.2797,15.28,0.02,15.2431,100155.56,104150.48
2017-02-17,NVDA,stop_loss,1,2.6263,2.63,0.0,2.6411,100158.19,104173.77
2017-02-17,TSCO,stop_loss,1,12.2442,12.24,0.01,12.259,100170.42,104173.77
2017-02-21,ANET,profit_take,1,7.4307,7.43,0.01,7.4412,100177.84,104235.37
2017-02-21,RSG,profit_take,1,52.2132,52.21,0.05,52.4552,100230.0,104235.37
2017-02-24,CMS,profit_take,1,33.7235,33.72,0.03,33.5884,100263.69,104147.73
2017-02-24,NI,profit_take,1,17.6668,17.67,0.02,17.6756,100281.34,104147.73
2017-02-24,NVDA,stop_loss,1,2.3922,2.39,0.0,2.4778,100283.73,104147.73
2017-02-27,APH,profit_take,1,16.039,16.04,0.02,16.086,100299.76,104169.13
2017-02-28,AMD,profit_take,1,15.4423,15.44,0.02,15.2,100315.18,104132.19
2017-02-28,LRCX,profit_take,1,10.4772,10.48,0.01,10.5053,100325.65,104132.19
2017-03-02,ACGL,profit_take,1,30.3565,30.36,0.03,30.3432,100355.97,104128.28
2017-03-02,KEY,profit_take,1,13.1811,13.18,0.01,13.1132,100369.14,104128.28
2017-03-06,SMCI,stop_loss,1,2.5037,2.5,0.0,2.525,100371.64,104111.08
2017-03-08,KIM,stop_loss,1,14.2951,14.3,0.01,14.3654,100385.92,104111.66
2017-03-16,CPRT,profit_take,1,7.6437,7.64,0.01,7.635,100393.56,104207.74
2017-03-16,NFLX,profit_take,1,14.5427,14.54,0.01,14.525,100408.09,104207.74
2017-03-16,KEY,stop_loss,1,12.4702,12.47,0.01,12.4155,100420.55,104207.74
2017-03-22,RF,stop_loss,1,9.9906,9.99,0.01,10.0599,100430.53,104222.12
2017-03-27,ANET,profit_take,1,8.2053,8.21,0.01,8.2356,100438.72,104221.8
2017-03-28,F,stop_loss,1,7.0589,7.06,0.01,7.0317,100445.78,104228.93
2017-03-30,CTAS,profit_take,1,28.7252,28.73,0.03,28.7965,100474.47,104250.96
2017-04-04,IBKR,stop_loss,1,8.0257,8.03,0.01,8.0368,100482.49,104142.17
2017-04-13,FAST,stop_loss,1,9.1335,9.13,0.01,9.0968,100491.61,104040.51
2017-04-13,TSCO,stop_loss,1,11.1658,11.17,0.01,11.2165,100502.77,104040.51
2017-04-17,HBAN,stop_loss,1,8.5667,8.57,0.01,8.5506,100511.33,104105.96
2017-04-19,KDP,profit_take,1,12.8597,12.86,0.01,12.8662,100524.17,104114.56
2017-04-19,RF,stop_loss,1,9.6056,9.61,0.01,9.5176,100533.77,104114.56
2017-04-20,LRCX,profit_take,1,12.1048,12.1,0.01,12.0375,100545.86,104150.37
2017-04-21,ROL,profit_take,1,15.0464,15.05,0.02,15.0579,100560.89,104150.04
2017-04-27,KDP,stop_loss,1,12.1132,12.11,0.01,12.0985,100573.0,104217.3
2017-05-02,GEN,profit_take,1,15.5625,15.56,0.02,15.5703,100588.54,104174.23
2017-05-03,SMCI,stop_loss,1,2.3588,2.36,0.0,2.375,100590.9,104178.06
2017-05-04,LRCX,profit_take,1,13.2473,13.25,0.01,13.2672,100604.13,104183.29
2017-05-11,ANET,profit_take,1,9.0586,9.06,0.01,9.0894,100613.18,104409.76
2017-05-11,NVDA,profit_take,1,2.9586,2.96,0.0,2.9906,100616.14,104409.76
2017-05-11,TSCO,stop_loss,1,10.5342,10.53,0.01,10.5811,100626.66,104409.76
2017-05-16,NVDA,profit_take,1,3.361,3.36,0.0,3.3117,100630.02,104518.96
2017-05-18,PGR,profit_take,1,31.9366,31.94,0.03,31.775,100661.92,104458.16
2017-05-18,FAST,stop_loss,1,8.3493,8.35,0.01,8.3713,100670.26,104458.16
2017-05-18,GEN,stop_loss,1,14.5159,14.52,0.01,14.6008,100684.77,104458.16
2017-05-18,T,stop_loss,1,14.9703,14.97,0.01,14.9618,100699.72,104458.16
2017-05-18,TSCO,stop_loss,1,10.0363,10.04,0.01,10.0221,100709.75,104458.16
2017-05-23,ROL,profit_take,1,16.8278,16.83,0.02,16.8283,100726.56,104540.42
2017-05-24,KO,profit_take,1,33.6096,33.61,0.03,33.5358,100760.13,104562.51
2017-05-30,AFL,profit_take,1,30.3039,30.3,0.03,30.3759,100790.41,104647.72
2017-06-01,NI,profit_take,1,19.5161,19.52,0.02,19.5258,100809.91,104671.92
2017-06-06,NVDA,profit_take,1,3.6468,3.65,0.0,3.6533,100813.55,104692.56
2017-06-09,LRCX,profit_take,1,14.6513,14.65,0.01,14.6249,100828.18,104723.75
2017-06-13,LRCX,stop_loss,1,13.8813,13.88,0.01,13.6976,100842.05,104757.67
2017-06-16,GEN,stop_loss,1,13.7605,13.76,0.01,13.8063,100855.8,104763.38
2017-06-26,ANET,profit_take,1,10.1037,10.1,0.01,10.1012,100865.89,104750.0
2017-06-28,ANET,stop_loss,1,9.6183,9.62,0.01,9.5513,100875.5,104737.29
2017-06-28,LRCX,stop_loss,1,12.8632,12.86,0.01,12.8208,100888.35,104737.29
2017-06-29,IBKR,profit_take,1,8.9825,8.98,0.01,8.9018,100897.33,104662.75
2017-06-30,RF,profit_take,1,10.5588,10.56,0.01,10.5139,100907.87,104647.95
2017-06-30,CAG,stop_loss,1,25.1739,25.17,0.03,25.0891,100933.02,104647.95
2017-07-05,NVDA,stop_loss,1,3.5007,3.5,0.0,3.4391,100936.52,104633.7
2017-07-06,HBAN,profit_take,1,9.4239,9.42,0.01,9.4287,100945.93,104608.84
2017-07-07,AES,stop_loss,1,7.6291,7.63,0.01,7.6258,100953.56,104659.7
2017-07-07,CAG,stop_loss,1,23.763,23.76,0.02,23.7331,100977.29,104659.7
2017-07-11,NVDA,profit_take,1,3.7955,3.8,0.0,3.7937,100981.09,104753.22
2017-07-14,SMCI,profit_take,1,2.6487,2.65,0.0,2.64,100983.73,104865.08
2017-07-17,PGR,profit_take,1,35.1696,35.17,0.04,35.1872,101018.87,104857.34
2017-07-19,LRCX,profit_take,1,14.2215,14.22,0.01,14.1267,101033.07,104878.57
2017-07-24,HBAN,stop_loss,1,8.8708,8.87,0.01,8.8616,101041.94,104904.14
2017-07-26,GEN,profit_take,1,15.3245,15.32,0.02,15.3176,101057.25,104934.25
2017-08-02,APH,profit_take,1,17.8575,17.86,0.02,17.8135,101075.08,104897.69
2017-08-03,ANET,stop_loss,1,8.9843,8.98,0.01,8.9663,101084.06,104915.3
2017-08-04,LRCX,stop_loss,1,13.2335,13.23,0.01,13.2003,101097.28,104951.25
2017-08-07,ANET,profit_take,1,10.6228,10.62,0.01,10.7531,101107.89,105001.26
2017-08-07,GEN,stop_loss,1,14.1102,14.11,0.01,14.1756,101121.99,105001.26
2017-08-08,NVDA,profit_take,1,4.2899,4.29,0.0,4.2541,101126.27,104969.9
2017-08-14,NVDA,stop_loss,1,3.9391,3.94,0.0,3.8495,101130.21,104971.35
2017-08-16,NDAQ,profit_take,1,22.4783,22.48,0.02,22.4022,101152.67,104950.51
2017-08-21,F,stop_loss,1,6.6289,6.63,0.01,6.6511,101159.29,104863.38
2017-08-24,IBKR,profit_take,1,9.8762,9.88,0.01,9.8386,101169.15,104934.83
2017-09-06,WRB,stop_loss,1,15.4965,15.5,0.02,15.5214,101184.63,104938.49
2017-09-07,BRO,profit_take,1,21.3431,21.34,0.02,21.3677,101205.96,104936.28
2017-09-08,HBAN,stop_loss,1,8.3108,8.31,0.01,8.3218,101214.26,104923.98
2017-09-12,GEN,profit_take,1,16.0276,16.03,0.02,15.9576,101230.27,104996.94
2017-09-14,F,profit_take,1,7.3025,7.3,0.01,7.3188,101237.57,104996.32
2017-09-18,NVDA,profit_take,1,4.5715,4.57,0.0,4.4495,101242.13,105193.17
2017-09-18,SMCI,stop_loss,1,2.2988,2.3,0.0,2.335,101244.43,105193.17
2017-09-19,SMCI,stop_loss,1,2.089,2.09,0.0,2.12,101246.52,105196.05
2017-09-21,CPRT,profit_take,1,8.4783,8.48,0.01,8.465,101254.99,105141.83
2017-09-21,HBAN,profit_take,1,9.1602,9.16,0.01,9.1854,101264.14,105141.83
2017-09-25,ANET,profit_take,1,11.994,11.99,0.01,11.9406,101276.12,105046.59
2017-09-26,ANET,stop_loss,1,11.4224,11.42,0.01,11.3019,101287.53,105064.32
2017-09-26,NVDA,stop_loss,1,4.3569,4.36,0.0,4.2245,101291.88,105064.32
2017-09-28,CTAS,profit_take,1,32.7043,32.7,0.03,32.7981,101324.55,105113.66
2017-10-03,IBKR,profit_take,1,11.0233,11.02,0.01,11.0051,101335.57,105168.45
2017-10-04,APH,profit_take,1,19.6009,19.6,0.02,19.613,101355.15,105191.2
2017-10-04,KDP,stop_loss,1,11.463,11.46,0.01,11.4819,101366.6,105191.2
2017-10-09,ROL,profit_take,1,18.73,18.73,0.02,18.6995,101385.31,105245.32
2017-10-11,NVDA,profit_take,1,4.6816,4.68,0.0,4.6674,101389.99,105310.72
2017-10-16,FAST,profit_take,1,9.3176,9.32,0.01,9.2884,101399.3,105381.18
2017-10-23,SO,profit_take,1,36.5024,36.5,0.04,36.5697,101435.76,105382.85
2017-10-23,WRB,profit_take,1,17.1737,17.17,0.02,17.1897,101452.92,105382.85
2017-10-25,IBKR,profit_take,1,12.1183,12.12,0.01,12.1244,101465.02,105315.12
2017-10-26,NDAQ,stop_loss,1,21.2223,21.22,0.02,21.1832,101486.23,105342.93
2017-10-26,ROL,stop_loss,1,17.5856,17.59,0.02,17.5944,101503.79,105342.93
2017-10-26,T,stop_loss,1,13.9354,13.94,0.01,13.8349,101517.72,105342.93
2017-10-31,SMCI,stop_loss,1,1.994,1.99,0.0,1.985,101519.71,105460.39
2017-11-01,ANET,profit_take,1,12.5818,12.58,0.01,12.4931,101532.28,105458.64
2017-11-03,BRO,profit_take,1,23.5328,23.53,0.02,23.5446,101555.79,105494.67
2017-11-03,ANET,stop_loss,1,12.6084,12.61,0.01,11.3231,101568.38,105494.67
2017-11-03,GEN,stop_loss,1,14.1282,14.13,0.01,14.3156,101582.5,105494.67
2017-11-06,ANET,profit_take,1,12.6805,12.68,0.01,12.5931,101595.16,105499.64
2017-11-06,NVDA,profit_take,1,5.1162,5.12,0.01,5.1556,101600.27,105499.64
2017-11-06,PGR,profit_take,1,38.4335,38.43,0.04,38.7152,101638.67,105499.64
2017-11-14,ANET,profit_take,1,14.0617,14.06,0.01,14.0719,101652.72,105569.16
2017-11-24,CPRT,profit_take,1,10.2824,10.28,0.01,10.2525,101662.99,105663.48
2017-11-24,WRB,stop_loss,1,16.2967,16.3,0.02,16.2803,101679.27,105663.48
2017-11-29,SMCI,profit_take,1,2.1839,2.18,0.0,2.185,101681.45,105484.83
2017-11-30,CAG,profit_take,1,26.2266,26.23,0.03,26.1975,101707.65,105543.83
2017-11-30,FAST,profit_take,1,10.2797,10.28,0.01,10.2849,101717.92,105543.83
2017-11-30,IBKR,profit_take,1,13.6401,13.64,0.01,13.5448,101731.55,105543.83
2017-11-30,NVDA,stop_loss,1,4.9221,4.92,0.0,4.8558,101736.46,105543.83
2017-12-05,F,profit_take,1,7.9158,7.92,0.01,8.0537,101744.37,105406.21
2017-12-05,HBAN,profit_take,1,10.1223,10.12,0.01,10.1067,101754.48,105406.21
2017-12-05,T,profit_take,1,15.203,15.2,0.02,15.3965,101769.67,105406.21
2017-12-05,ANET,stop_loss,1,13.0185,13.02,0.01,13.0925,101782.68,105406.21
2017-12-14,PGR,profit_take,1,43.3486,43.35,0.04,43.1232,101825.98,105410.34
2017-12-14,NVDA,stop_loss,1,4.594,4.59,0.0,4.6027,101830.57,105410.34
2017-12-18,ANET,profit_take,1,14.6802,14.68,0.01,14.4394,101845.24,105541.89
2017-12-21,KDP,profit_take,1,12.7201,12.72,0.01,12.7265,101857.95,105505.59
2017-12-26,SO,stop_loss,1,34.3446,34.34,0.03,34.3547,101892.26,105521.11
2017-12-27,SMCI,stop_loss,1,2.074,2.07,0.0,2.075,101894.33,105522.58
2018-01-04,NVDA,profit_take,1,5.3313,5.33,0.01,5.2526,101899.65,105683.87
2018-01-09,NDAQ,profit_take,1,23.5405,23.54,0.02,23.4964,101923.17,105778.56
2018-01-11,NI,stop_loss,1,18.4946,18.49,0.02,18.3141,101941.65,105806.91
2018-01-11,SO,stop_loss,1,32.3198,32.32,0.03,32.5555,101973.93,105806.91
2018-01-12,ANET,profit_take,1,16.3087,16.31,0.02,16.2994,101990.23,105804.52
2018-01-16,IBKR,profit_take,1,15.1478,15.15,0.02,14.9891,102005.36,105764.29
2018-01-19,AES,profit_take,1,8.4557,8.46,0.01,8.4161,102013.81,105889.78
2018-01-22,CPRT,profit_take,1,11.4118,11.41,0.01,11.4175,102025.21,105930.14
2018-01-23,SMCI,profit_take,1,2.3438,2.34,0.0,2.335,102027.55,105977.71
2018-01-24,NVDA,profit_take,1,5.9065,5.91,0.01,5.9063,102033.45,105954.98
2018-01-24,F,stop_loss,1,7.6481,7.65,0.01,7.6265,102041.09,105954.98
2018-01-25,FAST,profit_take,1,11.5035,11.5,0.01,11.4129,102052.58,105966.57
2018-01-25,HBAN,profit_take,1,11.2041,11.2,0.01,11.1612,102063.77,105966.57
2018-01-25,KO,profit_take,1,36.9038,36.9,0.04,37.0229,102100.64,105966.57
2018-01-25,ROL,profit_take,1,20.4101,20.41,0.02,20.2399,102121.03,105966.57
2018-01-30,KDP,profit_take,1,15.4993,15.5,0.02,15.5229,102136.51,106049.52
2018-01-31,F,stop_loss,1,7.2422,7.24,0.01,7.2262,102143.75,106079.24
2018-02-01,WRB,profit_take,1,17.9696,17.97,0.02,18.0603,102161.7,106031.28
2018-02-05,FAST,stop_loss,1,10.7696,10.77,0.01,10.8215,102172.46,105702.81
2018-02-05,SMCI,stop_loss,1,2.039,2.04,0.0,2.06,102174.5,105702.81
2018-02-06,AES,stop_loss,1,7.6734,7.67,0.01,7.8249,102182.16,105823.49
2018-02-06,CPRT,stop_loss,1,10.1574,10.16,0.01,10.4275,102192.31,105823.49
2018-02-06,F,stop_loss,1,6.7067,6.71,0.01,6.6905,102199.01,105823.49
2018-02-06,NVDA,stop_loss,1,5.0506,5.05,0.01,5.283,102204.06,105823.49
2018-02-06,ROL,stop_loss,1,18.5069,18.51,0.02,18.7607,102222.54,105823.49
2018-02-06,SMCI,stop_loss,1,1.899,1.9,0.0,1.93,102224.44,105823.49
2018-02-09,AES,stop_loss,1,7.4742,7.47,0.01,7.4263,102231.91,105866.53
2018-02-09,HBAN,stop_loss,1,10.6362,10.64,0.01,10.4614,102242.53,105866.53
2018-02-09,NDAQ,stop_loss,1,22.0925,22.09,0.02,22.1006,102264.6,105866.53
2018-02-09,NI,stop_loss,1,17.275,17.28,0.02,17.2301,102281.86,105866.53
2018-02-09,WRB,stop_loss,1,16.864,16.86,0.02,16.7685,102298.71,105866.53
2018-02-14,ANET,profit_take,1,18.1784,18.18,0.02,18.2862,102316.87,106011.84
2018-02-15,NVDA,profit_take,1,6.0486,6.05,0.01,5.9683,102322.91,106081.65
2018-02-20,CPRT,profit_take,1,11.5767,11.58,0.01,11.6175,102334.48,106096.28
2018-02-20,ANET,stop_loss,1,15.4922,15.49,0.02,15.5931,102349.95,106096.28
2018-02-27,IBKR,profit_take,1,16.6198,16.62,0.02,16.6281,102366.56,106088.89
2018-02-27,ROL,profit_take,1,20.6511,20.65,0.02,20.6735,102387.19,106088.89
2018-02-28,AES,profit_take,1,8.3227,8.32,0.01,8.2826,102395.5,106036.75
2018-03-06,ANET,profit_take,1,17.6787,17.68,0.02,17.6162,102413.16,106069.65
2018-03-21,CPRT,profit_take,1,12.7911,12.79,0.01,12.815,102425.94,106151.37
2018-03-26,ANET,stop_loss,1,16.9297,16.93,0.02,16.5131,102442.85,106091.56
2018-03-26,IBKR,stop_loss,1,16.0324,16.03,0.02,15.7502,102458.87,106091.56
2018-03-26,T,stop_loss,1,14.7312,14.73,0.01,14.5872,102473.59,106091.56
2018-03-28,NVDA,stop_loss,1,5.5415,5.54,0.01,5.5787,102479.12,105850.64
2018-03-29,ANET,stop_loss,1,15.4929,15.49,0.02,15.3212,102494.6,105965.32
2018-04-13,FAST,stop_loss,1,10.2728,10.27,0.01,10.2456,102504.86,105958.74
2018-04-18,IBKR,profit_take,1,17.8276,17.83,0.02,17.6985,102522.67,106029.14
2018-04-23,WRB,profit_take,1,18.5346,18.53,0.02,18.5315,102541.19,105903.14
2018-04-30,BRO,profit_take,1,26.0165,26.02,0.03,25.9827,102567.18,105899.6
2018-05-01,AES,profit_take,1,9.1349,9.13,0.01,9.132,102576.3,105926.22
2018-05-01,ROL,stop_loss,1,19.4616,19.46,0.02,19.5076,102595.75,105926.22
2018-05-03,NI,profit_take,1,19.505,19.5,0.02,19.5842,102615.23,105986.95
2018-05-03,T,stop_loss,1,13.7171,13.72,0.01,13.7326,102628.94,105986.95
2018-05-08,NVDA,profit_take,1,6.1488,6.15,0.01,6.1516,102635.08,106170.82
2018-06-05,IBKR,stop_loss,1,16.7873,16.79,0.02,16.7266,102651.85,106358.18
2018-06-06,ANET,profit_take,1,17.2026,17.2,0.02,17.1719,102669.03,106358.46
2018-06-06,CPRT,profit_take,1,14.2779,14.28,0.01,14.3225,102683.3,106358.46
2018-06-07,NI,stop_loss,1,18.1784,18.18,0.02,18.1644,102701.46,106338.85
2018-06-28,NVDA,stop_loss,1,5.8218,5.82,0.01,5.8346,102707.27,106104.61
2018-06-29,NI,profit_take,1,20.1066,20.11,0.02,20.1552,102727.36,106072.15
2018-07-05,FAST,stop_loss,1,9.769,9.77,0.01,9.7068,102737.12,106139.54
2018-07-09,ROL,profit_take,1,21.8053,21.81,0.02,21.7477,102758.9,106221.54
2018-07-11,KDP,profit_take,1,18.074,18.07,0.02,18.3644,102776.96,106227.43
2018-07-12,FAST,profit_take,1,11.1117,11.11,0.01,11.0949,102788.06,106276.0
2018-07-13,KDP,profit_take,1,20.5638,20.56,0.02,20.69,102808.6,106253.76
2018-07-26,APH,profit_take,1,21.7183,21.72,0.02,21.613,102830.3,106310.09
2018-08-09,KDP,stop_loss,1,19.6622,19.66,0.02,19.5893,102849.94,106344.69
2018-08-15,NVDA,profit_take,1,6.4885,6.49,0.01,6.471,102856.42,106371.25
2018-08-20,NVDA,stop_loss,1,6.0163,6.02,0.01,6.0599,102862.43,106279.9
2018-08-21,FAST,profit_take,1,12.3546,12.35,0.01,12.326,102874.78,106338.7
2018-08-27,BRO,profit_take,1,28.7338,28.73,0.03,28.6163,102903.48,106567.35
2018-08-27,NVDA,profit_take,1,6.7644,6.76,0.01,6.7381,102910.24,106567.35
2018-08-28,CPRT,profit_take,1,15.947,15.95,0.02,15.9475,102926.17,106554.02
2018-08-28,ROL,profit_take,1,24.1544,24.15,0.02,24.0492,102950.3,106554.02
2018-09-05,HBAN,profit_take,1,11.51,11.51,0.01,11.5227,102961.8,106600.12
2018-09-20,CPRT,stop_loss,1,14.1029,14.1,0.01,13.895,102975.89,106429.07
2018-09-24,CPRT,stop_loss,1,13.056,13.06,0.01,13.145,102988.93,106390.44
2018-09-27,HBAN,stop_loss,1,10.8549,10.85,0.01,10.8603,102999.77,106397.04
2018-09-27,NI,stop_loss,1,19.1075,19.11,0.02,19.0937,103018.86,106397.04
2018-10-05,FAST,stop_loss,1,11.6479,11.65,0.01,11.6394,103030.5,106421.97
2018-10-08,KDP,stop_loss,1,18.5932,18.59,0.02,18.5442,103049.07,106379.61
2018-10-11,APH,stop_loss,1,20.1128,20.11,0.02,20.1182,103069.17,106053.09
2018-10-11,BRO,stop_loss,1,26.945,26.95,0.03,26.9868,103096.08,106053.09
2018-10-11,NVDA,stop_loss,1,5.9946,5.99,0.01,6.0847,103102.07,106053.09
2018-10-12,CPRT,stop_loss,1,12.4288,12.43,0.01,12.2625,103114.49,106172.36
2018-10-12,ROL,stop_loss,1,22.7364,22.74,0.02,22.4527,103137.2,106172.36
2018-10-15,HBAN,stop_loss,1,10.1818,10.18,0.01,10.1869,103147.38,106065.25
2018-10-22,NVDA,stop_loss,1,5.725,5.72,0.01,5.6756,103153.09,106029.33
2018-10-25,CPRT,stop_loss,1,11.6217,11.62,0.01,11.5825,103164.7,105787.7
2018-10-25,HBAN,stop_loss,1,9.4095,9.41,0.01,9.3291,103174.1,105787.7
2018-10-25,NVDA,stop_loss,1,4.8386,4.84,0.0,4.9386,103178.94,105787.7
2018-10-29,T,stop_loss,1,13.1861,13.19,0.01,12.9698,103192.11,105566.96
2018-10-30,NVDA,stop_loss,1,4.6178,4.62,0.0,4.597,103196.72,105747.3
2018-10-31,KDP,profit_take,1,21.2993,21.3,0.02,20.4852,103218.0,105829.94
2018-11-01,NVDA,profit_take,1,5.2552,5.26,0.01,5.2214,103223.25,105907.3
2018-11-07,KDP,profit_take,1,22.7648,22.76,0.02,22.6679,103245.99,105879.76
2018-11-08,ROL,profit_take,1,24.8439,24.84,0.02,24.8697,103270.81,105804.62
2018-11-13,NVDA,stop_loss,1,4.7896,4.79,0.0,4.6941,103275.6,105725.33
2018-11-19,CPRT,profit_take,1,12.7436,12.74,0.01,12.7525,103288.33,105205.15
2018-11-19,NVDA,stop_loss,1,4.0049,4.0,0.0,4.0723,103292.33,105205.15
2018-11-20,NVDA,stop_loss,1,3.3185,3.32,0.0,3.5836,103295.65,105234.03
2018-11-21,CPRT,stop_loss,1,12.4987,12.5,0.01,11.825,103308.13,105208.29
2018-11-29,NVDA,profit_take,1,3.9645,3.96,0.0,3.9643,103312.09,105344.07
2018-12-04,NI,profit_take,1,21.1242,21.12,0.02,21.1034,103333.19,105327.46
2018-12-10,NVDA,stop_loss,1,3.6127,3.61,0.0,3.6593,103336.8,105268.62
2018-12-18,KDP,stop_loss,1,21.0079,21.01,0.02,21.0267,103357.79,105208.94
2018-12-19,APH,stop_loss,1,19.1034,19.1,0.02,19.0242,103376.88,105129.62
2018-12-20,NVDA,stop_loss,1,3.4236,3.42,0.0,3.4338,103380.3,105092.29
2018-12-24,APH,stop_loss,1,17.8759,17.88,0.02,18.0413,103398.15,104999.82
2018-12-24,NVDA,stop_loss,1,3.1342,3.13,0.0,3.2121,103401.28,104999.82
2018-12-26,NI,stop_loss,1,19.527,19.53,0.02,19.4976,103420.79,105074.0
2018-12-26,T,stop_loss,1,12.2547,12.25,0.01,12.1984,103433.03,105074.0
2019-01-07,T,profit_take,1,13.6941,13.69,0.01,13.5271,103446.71,105183.61
2019-01-08,NVDA,profit_take,1,3.6347,3.63,0.0,3.555,103450.35,105154.51
