date,strategy,spy
2020-12-21,211145.45082776953,200030.48698558565
2020-12-22,210779.84002702642,199693.45012035128
2020-12-23,210877.382610492,199872.86686839815
2020-12-24,211675.10162656714,200650.34538402315
2020-12-28,213424.0166627686,202373.75846996065
2020-12-29,213039.51133172918,201987.71037425753
2020-12-30,213403.0651084702,202275.86076488253
2020-12-31,214434.46497457434,203303.42131175753
2021-01-04,211596.24661271978,200536.15812816378
2021-01-05,213117.02627103735,201917.0450910544
2021-01-06,214105.56131856848,203123.98674144503
2021-01-07,217458.9386312287,206141.33195628878
2021-01-08,218649.56162851263,207315.67668285128
2021-01-11,217319.30315320898,205918.46452464815
2021-01-12,217319.5773851197,205961.9152082419
2021-01-13,217907.5383035462,206516.50846996065
2021-01-14,217052.7838222306,205793.37004222628
2021-01-15,215392.4042913239,204292.91349925753
2021-01-19,217102.3985177796,205896.6857160544
2021-01-20,220154.92683904577,208745.50358714815
2021-01-21,220514.95407312323,208935.7384504294
2021-01-22,219701.0208474915,208196.3995832419
2021-01-25,220529.3391591828,209017.32878246065
2021-01-26,220121.48015039373,208691.16349925753
2021-01-27,214687.20169084478,203591.53605785128
2021-01-28,216538.19601171423,205342.1280988669
2021-01-29,212274.38678853918,201232.01066722628
2021-02-01,215812.92770975042,204580.9747785544
2021-02-02,218903.6074430268,207473.29680003878
2021-02-03,219063.44691579748,207636.38835277315
2021-02-04,221543.36696260382,209995.93156566378
2021-02-05,222372.73303239752,210822.29655589815
2021-02-08,224220.9697992127,212344.58537425753
2021-02-09,224017.83605368284,212203.21916332003
2021-02-10,224085.26099569944,212110.79289378878
2021-02-11,224597.05818731932,212453.30119457003
2021-02-12,225586.3555601373,213502.56926097628
2021-02-16,225515.47731955198,213317.75236644503
2021-02-17,225428.04373343138,213366.6388410544
2021-02-18,224465.61132795957,212458.7726301169
2021-02-19,224109.90325148252,212083.5782941794
2021-02-22,222240.3405226007,210452.60930003878
2021-02-23,222434.68762571958,210708.1271223044
2021-02-24,224947.68291838316,213029.54850902315
2021-02-25,219261.24104101805,207897.39543285128
2021-02-26,218287.6334220396,206826.31291332003
2021-03-01,223504.55277743205,211838.9142316794
2021-03-02,221656.91909232005,210186.18425121065
2021-03-03,218587.89544215068,207402.64933910128
2021-03-04,215797.51484789714,204836.56388988253
2021-03-05,219717.26825851394,208604.1017316794
2021-03-08,218364.61677688552,207565.74089183565
2021-03-09,221724.46211592839,210528.71037425753
2021-03-10,223060.5389630048,211838.9142316794
2021-03-11,225447.20220725224,213986.47941722628
2021-03-12,225700.10919187433,214274.54069652315
2021-03-15,227126.979206065,215552.16545238253
2021-03-16,226878.46562574274,215280.37590160128
2021-03-17,227652.3248424328,216014.29680003878
2021-03-18,224209.0024947918,212871.94621410128
2021-03-19,223841.9580001629,212478.12761058565
2021-03-22,225702.81756017572,214174.43303050753
2021-03-23,223925.50620267756,212489.05265941378
2021-03-24,222672.35168130076,211408.9698957419
2021-03-25,223867.62323624766,212598.12492503878
2021-03-26,227507.94083077586,216023.49308910128
2021-03-29,227430.12348611033,215914.40300121065
2021-03-30,226813.27660233653,215341.73796214815
2021-03-31,227868.87686402476,216214.40519847628
2021-04-01,230432.23683411753,218548.94377269503
2021-04-05,233732.36620003855,221685.2169660544
2021-04-06,233556.5081411091,221554.31242503878
2021-04-07,233912.21953255808,221810.66789378878
2021-04-08,235056.7240472523,222863.39347972628
2021-04-09,236758.6269272208,224483.36613597628
2021-04-12,237102.2683647513,224565.17033519503
2021-04-13,237941.15632232424,225230.61808910128
