date,ticker,trigger_type,shares,exec_price,dollar_amount,commission,reference_at_trigger,cash_after,portfolio_value
2015-03-06,HST,stop_loss,1,12.7506,12.75,0.01,13.132,39789.77,100997.61
2015-03-09,COO,profit_take,1,44.6385,44.64,0.04,44.9752,39834.37,101211.84
2015-03-09,MET,profit_take,1,32.0543,32.05,0.03,32.1926,39866.39,101211.84
2015-03-09,CPB,stop_loss,1,31.2867,31.29,0.03,31.171,39897.65,101211.84
2015-03-09,EIX,stop_loss,1,38.9934,38.99,0.04,38.9431,39936.6,101211.84
2015-03-09,FCX,stop_loss,1,17.1524,17.15,0.02,17.2676,39953.74,101211.84
2015-03-09,LVS,stop_loss,1,39.7574,39.76,0.04,39.7484,39993.45,101211.84
2015-03-09,MAA,stop_loss,1,47.9296,47.93,0.05,47.6256,40041.34,101211.84
2015-03-09,NEE,stop_loss,1,18.5474,18.55,0.02,18.5417,40059.86,101211.84
2015-03-09,PANW,stop_loss,1,23.4166,23.42,0.02,23.455,40083.26,101211.84
2015-03-09,PCG,stop_loss,1,47.0312,47.03,0.05,47.0457,40130.24,101211.84
2015-03-09,PPL,stop_loss,1,18.2288,18.23,0.02,18.1635,40148.45,101211.84
2015-03-09,SYF,stop_loss,1,24.7938,24.79,0.02,24.6954,40173.22,101211.84
2015-03-09,VTR,stop_loss,1,49.7602,49.76,0.05,49.5019,40222.93,101211.84
2015-03-09,WY,stop_loss,1,21.4747,21.47,0.02,21.4919,40244.38,101211.84
2015-03-09,WYNN,stop_loss,1,116.7528,116.75,0.12,118.1044,40361.02,101211.84
2015-03-09,XEL,stop_loss,1,23.7256,23.73,0.02,23.6182,40384.72,101211.84
2015-03-10,CNC,profit_take,1,31.4693,31.47,0.03,31.69,40416.16,100366.13
2015-03-10,PNC,profit_take,1,65.373,65.37,0.07,66.3106,40481.47,100366.13
2015-03-10,APA,stop_loss,1,45.8167,45.82,0.05,46.5137,40527.24,100366.13
2015-03-10,CMS,stop_loss,1,23.5679,23.57,0.02,23.6368,40550.78,100366.13
2015-03-10,COP,stop_loss,1,42.5273,42.53,0.04,43.2323,40593.27,100366.13
2015-03-10,CRH,stop_loss,1,19.7884,19.79,0.02,19.897,40613.04,100366.13
2015-03-10,DUK,stop_loss,1,46.729,46.73,0.05,47.1052,40659.72,100366.13
2015-03-10,EQT,stop_loss,1,38.041,38.04,0.04,38.2937,40697.72,100366.13
2015-03-10,KMI,stop_loss,1,22.6068,22.61,0.02,22.7543,40720.31,100366.13
2015-03-10,NEM,stop_loss,1,17.3881,17.39,0.02,17.4709,40737.68,100366.13
2015-03-10,TSLA,stop_loss,1,12.5577,12.56,0.01,12.7253,40750.22,100366.13
2015-03-11,AAPL,stop_loss,1,27.6998,27.7,0.03,27.6604,40777.89,100448.43
2015-03-11,DPZ,stop_loss,1,87.4734,87.47,0.09,87.1992,40865.28,100448.43
2015-03-11,DVN,stop_loss,1,39.6996,39.7,0.04,38.6039,40904.94,100448.43
2015-03-11,ETN,stop_loss,1,51.8265,51.83,0.05,51.7292,40956.71,100448.43
2015-03-11,FIS,stop_loss,1,53.3967,53.4,0.05,53.481,41010.06,100448.43
2015-03-11,GEN,stop_loss,1,8.9362,8.94,0.01,8.9257,41018.99,100448.43
2015-03-11,INTC,stop_loss,1,24.6919,24.69,0.02,24.4956,41043.65,100448.43
2015-03-11,JBL,stop_loss,1,19.4705,19.47,0.02,19.4437,41063.1,100448.43
2015-03-11,MDLZ,stop_loss,1,26.6747,26.67,0.03,26.7968,41089.75,100448.43
2015-03-11,MGM,stop_loss,1,18.9657,18.97,0.02,18.9185,41108.7,100448.43
2015-03-11,MSI,stop_loss,1,54.7992,54.8,0.05,54.5413,41163.44,100448.43
2015-03-11,MU,stop_loss,1,27.2262,27.23,0.03,26.9277,41190.64,100448.43
2015-03-11,NUE,stop_loss,1,35.2873,35.29,0.04,35.397,41225.89,100448.43
2015-03-11,NWSA,stop_loss,1,14.1778,14.18,0.01,14.1937,41240.06,100448.43
2015-03-11,PLD,stop_loss,1,29.674,29.67,0.03,29.5024,41269.7,100448.43
2015-03-11,SATS,stop_loss,1,41.0978,41.1,0.04,41.1183,41310.76,100448.43
2015-03-11,SMCI,stop_loss,1,3.7221,3.72,0.0,3.705,41314.48,100448.43
2015-03-11,STLD,stop_loss,1,13.617,13.62,0.01,13.4976,41328.08,100448.43
2015-03-11,STX,stop_loss,1,32.8856,32.89,0.03,32.9141,41360.93,100448.43
2015-03-11,VEEV,stop_loss,1,24.2379,24.24,0.02,24.26,41385.15,100448.43
2015-03-11,VRSK,stop_loss,1,65.9664,65.97,0.07,65.3416,41451.05,100448.43
2015-03-12,VTRS,profit_take,1,47.5026,47.5,0.05,47.4701,41498.5,101272.19
2015-03-12,AMD,stop_loss,1,2.7586,2.76,0.0,2.84,41501.26,101272.19
2015-03-12,LVS,stop_loss,1,37.1973,37.2,0.04,37.1004,41538.42,101272.19
2015-03-12,MRK,stop_loss,1,37.8475,37.85,0.04,37.7239,41576.23,101272.19
2015-03-12,NRG,stop_loss,1,18.1689,18.17,0.02,18.0764,41594.38,101272.19
2015-03-12,TSN,stop_loss,1,29.191,29.19,0.03,29.0124,41623.54,101272.19
2015-03-12,WMT,stop_loss,1,21.8769,21.88,0.02,21.8553,41645.39,101272.19
2015-03-13,DG,profit_take,1,64.0955,64.1,0.06,64.0241,41709.43,100906.93
2015-03-13,EME,profit_take,1,42.902,42.9,0.04,42.9712,41752.29,100906.93
2015-03-13,RJF,profit_take,1,33.5593,33.56,0.03,33.7288,41785.81,100906.93
2015-03-13,MOS,stop_loss,1,37.5417,37.54,0.04,37.8059,41823.32,100906.93
2015-03-13,MSFT,stop_loss,1,34.7675,34.77,0.03,35.0584,41858.05,100906.93
2015-03-16,COHR,profit_take,1,17.991,17.99,0.02,17.91,41876.02,101712.48
2015-03-16,DLTR,profit_take,1,82.2289,82.23,0.08,81.91,41958.17,101712.48
2015-03-16,BKR,stop_loss,1,30.86,30.86,0.03,31.2577,41989.0,101712.48
2015-03-16,FCX,stop_loss,1,16.0249,16.02,0.02,16.1129,42005.01,101712.48
2015-03-16,LHX,stop_loss,1,58.246,58.25,0.06,57.9768,42063.19,101712.48
2015-03-16,PWR,stop_loss,1,27.2694,27.27,0.03,27.136,42090.44,101712.48
2015-03-17,APH,profit_take,1,13.2921,13.29,0.01,13.3663,42103.71,101582.7
2015-03-17,COR,profit_take,1,80.5175,80.52,0.08,80.697,42184.15,101582.7
2015-03-17,CVS,profit_take,1,75.0321,75.03,0.08,75.3874,42259.11,101582.7
2015-03-17,ELV,profit_take,1,130.3734,130.37,0.13,130.9513,42389.35,101582.7
2015-03-17,ESS,profit_take,1,162.9685,162.97,0.16,163.0987,42552.16,101582.7
2015-03-17,EW,profit_take,1,24.571,24.57,0.02,24.7733,42576.7,101582.7
2015-03-17,EXPD,profit_take,1,42.3077,42.31,0.04,42.572,42618.97,101582.7
2015-03-17,PAYX,profit_take,1,35.7925,35.79,0.04,35.9443,42654.73,101582.7
2015-03-17,WTW,profit_take,1,109.3622,109.36,0.11,109.5731,42763.98,101582.7
2015-03-17,NFLX,stop_loss,1,5.9683,5.97,0.01,6.0281,42769.94,101582.7
2015-03-18,MCO,profit_take,1,89.801,89.8,0.09,89.9263,42859.65,102253.98
2015-03-18,ROL,profit_take,1,9.1879,9.19,0.01,9.1925,42868.83,102253.98
2015-03-18,RVTY,profit_take,1,46.7147,46.71,0.05,46.7959,42915.5,102253.98
2015-03-18,SPGI,profit_take,1,95.6022,95.6,0.1,96.1262,43011.01,102253.98
2015-03-18,VEEV,profit_take,1,27.5062,27.51,0.03,27.73,43038.48,102253.98
2015-03-18,CF,stop_loss,1,42.1674,42.17,0.04,42.4318,43080.61,102253.98
2015-03-19,AFL,profit_take,1,24.3413,24.34,0.02,24.4303,43104.93,102061.2
2015-03-19,CCL,profit_take,1,39.4436,39.44,0.04,39.6671,43144.33,102061.2
2015-03-19,CI,profit_take,1,115.7852,115.79,0.12,115.8522,43260.0,102061.2
2015-03-19,DGX,profit_take,1,60.7335,60.73,0.06,60.8915,43320.67,102061.2
2015-03-19,JKHY,profit_take,1,60.1803,60.18,0.06,60.2016,43380.79,102061.2
2015-03-19,MGM,profit_take,1,21.3258,21.33,0.02,21.2704,43402.1,102061.2
2015-03-19,RMD,profit_take,1,62.9354,62.94,0.06,63.0627,43464.97,102061.2
2015-03-19,STLD,profit_take,1,15.7695,15.77,0.02,15.9904,43480.72,102061.2
2015-03-19,VTRS,profit_take,1,51.8211,51.82,0.05,52.2654,43532.49,102061.2
2015-03-20,CNC,profit_take,1,35.4623,35.46,0.04,35.295,43567.92,102615.86
2015-03-20,CTSH,profit_take,1,56.5718,56.57,0.06,56.276,43624.43,102615.86
2015-03-20,FTNT,profit_take,1,7.1164,7.12,0.01,7.096,43631.54,102615.86
2015-03-20,LVS,profit_take,1,41.4315,41.43,0.04,41.0214,43672.93,102615.86
2015-03-20,META,profit_take,1,82.6993,82.7,0.08,82.1057,43755.55,102615.86
2015-03-20,TECH,profit_take,1,23.3475,23.35,0.02,23.2504,43778.87,102615.86
2015-03-20,TMUS,profit_take,1,31.9918,31.99,0.03,31.9212,43810.83,102615.86
2015-03-23,ALLE,profit_take,1,54.2019,54.2,0.05,54.1405,43864.98,102518.18
2015-03-23,BXP,profit_take,1,92.4072,92.41,0.09,92.6647,43957.3,102518.18
2015-03-23,CBRE,profit_take,1,36.7516,36.75,0.04,36.79,43994.01,102518.18
2015-03-23,EQR,profit_take,1,47.1948,47.19,0.05,47.1319,44041.16,102518.18
2015-03-23,FRT,profit_take,1,99.3385,99.34,0.1,99.4016,44140.4,102518.18
2015-03-23,JBL,profit_take,1,21.5435,21.54,0.02,21.6091,44161.92,102518.18
2015-03-23,MAA,profit_take,1,53.2485,53.25,0.05,53.2751,44215.12,102518.18
2015-03-23,MSCI,profit_take,1,52.5984,52.6,0.05,52.6247,44267.66,102518.18
2015-03-23,NRG,profit_take,1,19.8413,19.84,0.02,19.8981,44287.48,102518.18
2015-03-23,SWKS,profit_take,1,81.3634,81.36,0.08,81.2449,44368.77,102518.18
2015-03-24,HCA,profit_take,1,71.7399,71.74,0.07,72.0635,44440.43,102204.07
2015-03-24,LDOS,profit_take,1,28.3082,28.31,0.03,28.262,44468.71,102204.07
2015-03-24,OKE,profit_take,1,24.1922,24.19,0.02,24.2542,44492.88,102204.07
2015-03-24,VRSN,profit_take,1,64.9714,64.97,0.06,65.0039,44557.79,102204.07
2015-03-25,AXON,profit_take,1,25.2074,25.21,0.03,25.3,44582.97,101243.74
2015-03-25,ADBE,stop_loss,1,75.4622,75.46,0.08,75.45,44658.36,101243.74
2015-03-26,AMAT,stop_loss,1,19.4241,19.42,0.02,19.7657,44677.76,101108.44
2015-03-26,AMD,stop_loss,1,2.5887,2.59,0.0,2.63,44680.35,101108.44
2015-03-26,FTNT,stop_loss,1,6.5767,6.58,0.01,6.62,44686.92,101108.44
2015-03-26,INTC,stop_loss,1,22.7842,22.78,0.02,23.097,44709.68,101108.44
2015-03-26,KLAC,stop_loss,1,47.3902,47.39,0.05,48.3007,44757.02,101108.44
2015-03-26,LDOS,stop_loss,1,24.7682,24.77,0.02,24.9619,44781.77,101108.44
2015-03-26,LRCX,stop_loss,1,6.1699,6.17,0.01,6.2364,44787.93,101108.44
2015-03-26,MO,stop_loss,1,24.2802,24.28,0.02,24.5221,44812.18,101108.44
2015-03-26,NVDA,stop_loss,2,0.4962,0.99,0.0,0.5068,44813.18,101108.44
2015-03-26,ON,stop_loss,1,11.7041,11.7,0.01,11.91,44824.87,101108.44
2015-03-26,RJF,stop_loss,1,31.7791,31.78,0.03,31.9476,44856.62,101108.44
2015-03-26,SMCI,stop_loss,1,3.2374,3.24,0.0,3.332,44859.85,101108.44
2015-03-26,TRMB,stop_loss,1,24.6277,24.63,0.02,24.72,44884.45,101108.44
2015-03-26,V,stop_loss,1,60.2407,60.24,0.06,60.7142,44944.63,101108.44
2015-03-26,VEEV,stop_loss,1,25.5372,25.54,0.03,25.7,44970.15,101108.44
2015-03-26,VTRS,stop_loss,1,48.5802,48.58,0.05,49.2643,45018.68,101108.44
2015-03-27,ACN,profit_take,1,77.7995,77.8,0.08,78.0456,45096.4,101406.57
2015-03-27,ADSK,stop_loss,1,58.6207,58.62,0.06,58.72,45154.96,101406.57
2015-03-27,APO,stop_loss,1,12.976,12.98,0.01,12.9825,45167.92,101406.57
2015-03-27,CMCSA,stop_loss,1,19.908,19.91,0.02,19.9465,45187.81,101406.57
2015-03-27,HPQ,stop_loss,1,10.112,10.11,0.01,10.0542,45197.91,101406.57
2015-03-27,MGM,stop_loss,1,20.3063,20.31,0.02,20.2031,45218.2,101406.57
2015-03-27,UPS,stop_loss,1,63.67,63.67,0.06,63.636,45281.81,101406.57
2015-03-27,WBD,stop_loss,1,30.8146,30.81,0.03,30.93,45312.59,101406.57
2015-03-27,WSM,stop_loss,1,29.5813,29.58,0.03,29.6807,45342.14,101406.57
2015-03-30,NCLH,profit_take,1,54.8726,54.87,0.05,53.82,45396.96,102089.0
2015-03-30,CIEN,stop_loss,1,19.2204,19.22,0.02,19.17,45416.16,102089.0
2015-03-31,ADI,profit_take,1,51.4139,51.41,0.05,51.9445,45467.52,101766.55
2015-03-31,BLDR,profit_take,1,6.6167,6.62,0.01,6.63,45474.13,101766.55
2015-03-31,FIX,profit_take,1,19.523,19.52,0.02,19.6721,45493.64,101766.55
2015-03-31,TDY,profit_take,1,106.8865,106.89,0.11,107.37,45600.42,101766.55
2015-03-31,TKO,stop_loss,1,11.9422,11.94,0.01,11.9227,45612.35,101766.55
2015-04-01,WST,profit_take,1,57.2136,57.21,0.06,57.4426,45669.5,101513.87
2015-04-01,CCI,stop_loss,1,52.3863,52.39,0.05,52.1975,45721.84,101513.87
2015-04-01,PM,stop_loss,1,43.7427,43.74,0.04,43.7995,45765.54,101513.87
2015-04-02,EQR,stop_loss,1,44.774,44.77,0.04,44.7272,45810.26,101736.64
2015-04-02,EW,stop_loss,1,23.5399,23.54,0.02,23.45,45833.78,101736.64
2015-04-02,GPC,stop_loss,1,66.6912,66.69,0.07,66.7173,45900.41,101736.64
2015-04-02,NRG,stop_loss,1,18.4893,18.49,0.02,18.4517,45918.88,101736.64
2015-04-02,SYY,stop_loss,1,28.1411,28.14,0.03,28.1477,45946.99,101736.64
2015-04-02,WST,stop_loss,1,54.1336,54.13,0.05,54.2752,46001.07,101736.64
2015-04-06,CAG,profit_take,1,19.3277,19.33,0.02,19.4401,46020.38,102069.12
2015-04-06,DHI,profit_take,1,25.4695,25.47,0.03,25.6146,46045.82,102069.12
2015-04-06,DVN,profit_take,1,42.8136,42.81,0.04,42.5493,46088.59,102069.12
2015-04-06,FANG,profit_take,1,61.4799,61.48,0.06,60.3028,46150.01,102069.12
2015-04-06,SW,profit_take,1,20.2052,20.21,0.02,20.2153,46170.2,102069.12
2015-04-06,TGT,profit_take,1,59.0794,59.08,0.06,58.9663,46229.22,102069.12
2015-04-06,CBOE,stop_loss,1,48.5898,48.59,0.05,48.6141,46277.76,102069.12
2015-04-06,GRMN,stop_loss,1,32.4128,32.41,0.03,33.7654,46310.14,102069.12
2015-04-07,APTV,profit_take,1,65.8816,65.88,0.07,66.2704,46375.95,101823.52
2015-04-07,BKR,profit_take,1,34.8827,34.88,0.03,34.8629,46410.8,101823.52
2015-04-07,EPAM,profit_take,1,66.2968,66.3,0.07,66.07,46477.03,101823.52
2015-04-07,HAL,profit_take,1,37.0399,37.04,0.04,37.1312,46514.03,101823.52
2015-04-07,SNA,profit_take,1,115.6881,115.69,0.12,115.361,46629.61,101823.52
2015-04-07,STZ,profit_take,1,100.8142,100.81,0.1,100.8647,46730.32,101823.52
2015-04-07,WAT,profit_take,1,125.857,125.86,0.13,125.63,46856.05,101823.52
2015-04-07,ANET,stop_loss,1,4.1229,4.12,0.0,4.1119,46860.17,101823.52
2015-04-07,TKO,stop_loss,1,11.2655,11.27,0.01,11.322,46871.42,101823.52
2015-04-08,CME,stop_loss,1,58.5317,58.53,0.06,58.3356,46929.9,102062.7
2015-04-09,GPN,profit_take,1,46.961,46.96,0.05,46.6956,46976.81,102136.08
2015-04-09,SNPS,profit_take,1,47.4163,47.42,0.05,47.58,47024.18,102136.08
2015-04-10,ALB,profit_take,1,50.7986,50.8,0.05,50.4139,47074.93,102341.97
2015-04-10,CDW,profit_take,1,33.6273,33.63,0.03,33.5479,47108.52,102341.97
2015-04-10,DXCM,profit_take,1,16.3168,16.32,0.02,16.25,47124.82,102341.97
2015-04-10,EQT,profit_take,1,42.3942,42.39,0.04,42.3159,47167.17,102341.97
2015-04-10,LULU,profit_take,1,69.6751,69.68,0.07,69.77,47236.78,102341.97
2015-04-10,NOW,profit_take,1,16.3458,16.35,0.02,16.348,47253.11,102341.97
2015-04-10,PTC,profit_take,1,37.8511,37.85,0.04,37.94,47290.92,102341.97
2015-04-10,TSLA,profit_take,1,13.983,13.98,0.01,14.006,47304.89,102341.97
2015-04-10,ZBRA,profit_take,1,95.7121,95.71,0.1,95.5,47400.51,102341.97
2015-04-10,NWS,stop_loss,1,13.8119,13.81,0.01,13.8012,47414.31,102341.97
2015-04-13,APA,profit_take,1,51.5022,51.5,0.05,51.384,47465.76,102231.87
2015-04-13,CSGP,profit_take,1,20.7406,20.74,0.02,20.736,47486.48,102231.87
2015-04-14,BLDR,profit_take,1,12.6237,12.62,0.01,11.57,47499.09,102314.09
2015-04-14,NFLX,profit_take,1,6.8823,6.88,0.01,6.7811,47505.96,102314.09
2015-04-14,FRT,stop_loss,1,94.2061,94.21,0.09,93.8009,47600.07,102314.09
2015-04-14,MAA,stop_loss,1,50.8421,50.84,0.05,50.5768,47650.87,102314.09
2015-04-14,TMUS,stop_loss,1,29.9736,29.97,0.03,30.2771,47680.81,102314.09
2015-04-15,BLDR,profit_take,1,13.6931,13.69,0.01,13.59,47694.49,102497.03
2015-04-15,CIEN,profit_take,1,21.1594,21.16,0.02,21.38,47715.63,102497.03
2015-04-16,BX,profit_take,1,24.2625,24.26,0.02,23.5958,47739.87,102520.61
2015-04-16,FCX,profit_take,1,18.4457,18.45,0.02,18.4104,47758.29,102520.61
2015-04-16,GL,profit_take,1,51.2878,51.29,0.05,51.4046,47809.53,102520.61
2015-04-16,LYB,profit_take,1,53.1602,53.16,0.05,53.2088,47862.64,102520.61
2015-04-16,SMCI,profit_take,1,3.6942,3.69,0.0,3.695,47866.33,102520.61
2015-04-16,TPL,profit_take,1,14.9065,14.91,0.01,15.2367,47881.22,102520.61
2015-04-16,WMB,profit_take,1,27.8914,27.89,0.03,27.9485,47909.08,102520.61
2015-04-16,BXP,stop_loss,1,87.7322,87.73,0.09,87.7954,47996.73,102520.61
2015-04-16,CSGP,stop_loss,1,19.5162,19.52,0.02,19.545,48016.22,102520.61
2015-04-17,ABBV,profit_take,1,39.642,39.64,0.04,39.9619,48055.83,101895.37
2015-04-17,AXON,profit_take,1,29.3953,29.4,0.03,27.83,48085.19,101895.37
2015-04-17,HAS,profit_take,1,46.0245,46.02,0.05,46.1453,48131.17,101895.37
2015-04-17,NFLX,profit_take,1,7.9739,7.97,0.01,8.0293,48139.14,101895.37
2015-04-17,PM,profit_take,1,49.1473,49.15,0.05,49.3987,48188.23,101895.37
2015-04-17,EXPD,stop_loss,1,40.0074,40.01,0.04,40.2967,48228.2,101895.37
2015-04-20,BSX,profit_take,1,18.4108,18.41,0.02,18.4,48246.59,102322.96
2015-04-20,AMAT,stop_loss,1,18.9527,18.95,0.02,18.77,48265.53,102322.96
2015-04-20,AVGO,stop_loss,1,9.2563,9.26,0.01,9.2118,48274.77,102322.96
2015-04-20,BRK-B,stop_loss,1,141.6192,141.62,0.14,140.7,48416.25,102322.96
2015-04-20,CTSH,stop_loss,1,53.3939,53.39,0.05,53.1666,48469.59,102322.96
2015-04-20,FIX,stop_loss,1,18.771,18.77,0.02,18.6782,48488.34,102322.96
2015-04-20,KEYS,stop_loss,1,35.4523,35.45,0.04,35.36,48523.76,102322.96
2015-04-20,MOS,stop_loss,1,35.9507,35.95,0.04,35.8895,48559.68,102322.96
2015-04-20,NOW,stop_loss,1,14.7126,14.71,0.01,14.658,48574.37,102322.96
2015-04-20,PAYX,stop_loss,1,34.1796,34.18,0.03,34.0206,48608.52,102322.96
2015-04-21,HAS,profit_take,1,51.8063,51.81,0.05,51.8113,48660.27,102313.01
2015-04-21,IBM,profit_take,1,99.8967,99.9,0.1,100.0009,48760.07,102313.01
2015-04-21,ISRG,profit_take,1,61.6125,61.61,0.06,61.4422,48821.62,102313.01
2015-04-21,AMD,stop_loss,1,2.5287,2.53,0.0,2.49,48824.15,102313.01
2015-04-21,ARES,stop_loss,1,10.94,10.94,0.01,10.933,48835.08,102313.01
2015-04-21,BLDR,stop_loss,1,12.8336,12.83,0.01,12.85,48847.9,102313.01
2015-04-21,LULU,stop_loss,1,65.957,65.96,0.07,66.19,48913.79,102313.01
2015-04-21,RCL,stop_loss,1,64.4361,64.44,0.06,63.6196,48978.16,102313.01
2015-04-22,AKAM,profit_take,1,75.6522,75.65,0.08,75.3,49053.74,102434.94
2015-04-22,AMZN,profit_take,1,19.5857,19.59,0.02,19.559,49073.3,102434.94
2015-04-22,FTNT,profit_take,1,7.6482,7.65,0.01,7.616,49080.94,102434.94
2015-04-22,PCAR,profit_take,1,29.628,29.63,0.03,29.4048,49110.54,102434.94
2015-04-22,ZTS,profit_take,1,43.3146,43.31,0.04,43.4185,49153.81,102434.94
2015-04-22,AMD,stop_loss,1,2.3488,2.35,0.0,2.35,49156.16,102434.94
2015-04-22,HSY,stop_loss,1,74.7051,74.71,0.07,74.712,49230.79,102434.94
2015-04-22,PKG,stop_loss,1,50.6065,50.61,0.05,49.7454,49281.35,102434.94
2015-04-22,SMCI,stop_loss,1,3.3733,3.37,0.0,3.481,49284.72,102434.94
2015-04-23,AES,profit_take,1,8.8505,8.85,0.01,8.8877,49293.56,102559.24
2015-04-23,CMG,stop_loss,1,12.8332,12.83,0.01,12.8246,49306.38,102559.24
2015-04-23,DHI,stop_loss,1,23.7574,23.76,0.02,23.8664,49330.11,102559.24
2015-04-23,ISRG,stop_loss,1,57.2269,57.23,0.06,57.4367,49387.28,102559.24
2015-04-23,NCLH,stop_loss,1,51.2144,51.21,0.05,51.1,49438.44,102559.24
2015-04-23,SMCI,stop_loss,1,3.1704,3.17,0.0,3.19,49441.61,102559.24
2015-04-24,CSX,profit_take,1,10.3463,10.35,0.01,10.3712,49451.95,102574.87
2015-04-24,KMI,profit_take,1,25.3639,25.36,0.03,25.2971,49477.29,102574.87
2015-04-24,SBUX,profit_take,1,40.787,40.79,0.04,39.3045,49518.03,102574.87
2015-04-24,GNRC,stop_loss,1,46.047,46.05,0.05,46.0,49564.03,102574.87
2015-04-24,LEN,stop_loss,1,40.0973,40.1,0.04,39.9975,49604.09,102574.87
2015-04-24,PHM,stop_loss,1,17.3193,17.32,0.02,17.4151,49621.39,102574.87
2015-04-24,TXN,stop_loss,1,40.2095,40.21,0.04,40.259,49661.56,102574.87
2015-04-27,AJG,profit_take,1,40.1599,40.16,0.04,40.18,49701.68,102299.76
2015-04-27,AMZN,profit_take,1,22.1819,22.18,0.02,22.255,49723.84,102299.76
2015-04-27,DVA,profit_take,1,85.0574,85.06,0.09,83.91,49808.81,102299.76
2015-04-27,MSFT,profit_take,1,40.3457,40.35,0.04,40.9128,49849.12,102299.76
2015-04-27,NEM,profit_take,1,19.8599,19.86,0.02,19.4875,49868.96,102299.76
2015-04-27,ORLY,profit_take,1,15.3257,15.33,0.02,15.29,49884.27,102299.76
2015-04-27,YUM,profit_take,1,51.1218,51.12,0.05,51.1474,49935.34,102299.76
2015-04-27,APH,stop_loss,1,12.6479,12.65,0.01,12.6587,49947.98,102299.76
2015-04-27,BBY,stop_loss,1,23.8441,23.84,0.02,23.7487,49971.8,102299.76
2015-04-27,RMD,stop_loss,1,56.8359,56.84,0.06,57.1951,50028.57,102299.76
2015-04-28,TSLA,profit_take,1,15.6422,15.64,0.02,15.4367,50044.2,102409.07
2015-04-28,AMAT,stop_loss,1,17.5733,17.57,0.02,17.4424,50061.76,102409.07
2015-04-28,EW,stop_loss,1,21.8074,21.81,0.02,21.8283,50083.54,102409.07
2015-04-29,CFG,profit_take,1,17.2444,17.24,0.02,17.354,50100.77,102122.13
2015-04-29,CRH,profit_take,1,21.5178,21.52,0.02,21.9762,50122.27,102122.13
2015-04-29,INTC,profit_take,1,25.1476,25.15,0.03,25.5156,50147.39,102122.13
2015-04-29,STLD,profit_take,1,17.4193,17.42,0.02,17.6584,50164.79,102122.13
2015-04-29,VZ,profit_take,1,28.2741,28.27,0.03,28.3443,50193.04,102122.13
2015-04-29,CHRW,stop_loss,1,50.0499,50.05,0.05,50.7701,50243.04,102122.13
2015-04-29,SMCI,stop_loss,1,2.9475,2.95,0.0,2.968,50245.98,102122.13
2015-04-30,CAT,profit_take,1,66.2953,66.3,0.07,66.8249,50312.21,101585.88
2015-04-30,FCX,profit_take,1,20.1906,20.19,0.02,20.3877,50332.38,101585.88
2015-04-30,MDLZ,profit_take,1,30.2509,30.25,0.03,30.1881,50362.6,101585.88
2015-04-30,VRSK,profit_take,1,72.1409,72.14,0.07,73.2638,50434.67,101585.88
2015-04-30,CASY,stop_loss,1,75.5264,75.53,0.08,75.7859,50510.12,101585.88
2015-04-30,CNC,stop_loss,1,31.944,31.94,0.03,31.975,50542.03,101585.88
2015-04-30,GLW,stop_loss,1,15.9562,15.96,0.02,16.0242,50557.97,101585.88
2015-04-30,HD,stop_loss,1,83.6948,83.69,0.08,83.8524,50641.58,101585.88
2015-04-30,HSY,stop_loss,1,69.6161,69.62,0.07,69.6433,50711.13,101585.88
2015-04-30,KIM,stop_loss,1,14.4375,14.44,0.01,14.5451,50725.55,101585.88
2015-04-30,LOW,stop_loss,1,57.5019,57.5,0.06,57.5879,50783.0,101585.88
2015-04-30,PG,stop_loss,1,58.8042,58.8,0.06,58.7601,50841.74,101585.88
2015-04-30,ROST,stop_loss,1,44.7724,44.77,0.04,44.7948,50886.47,101585.88
2015-04-30,TJX,stop_loss,1,27.3684,27.37,0.03,27.4934,50913.81,101585.88
2015-04-30,TPL,stop_loss,1,14.2713,14.27,0.01,14.0734,50928.07,101585.88
2015-04-30,TPR,stop_loss,1,27.8116,27.81,0.03,27.9635,50955.85,101585.88
2015-05-01,EQIX,profit_take,1,199.2399,199.24,0.2,197.0299,51154.89,102136.13
2015-05-01,AMZN,stop_loss,1,21.1804,21.18,0.02,21.089,51176.05,102136.13
2015-05-01,CAH,stop_loss,1,62.5381,62.54,0.06,62.4287,51238.53,102136.13
2015-05-01,CCL,stop_loss,1,37.2372,37.24,0.04,37.3322,51275.73,102136.13
2015-05-01,CRL,stop_loss,1,68.7556,68.76,0.07,69.16,51344.41,102136.13
2015-05-01,DGX,stop_loss,1,57.5625,57.56,0.06,57.2466,51401.92,102136.13
2015-05-01,DHI,stop_loss,1,22.5307,22.53,0.02,22.4272,51424.43,102136.13
2015-05-01,GNRC,stop_loss,1,41.5892,41.59,0.04,41.69,51465.98,102136.13
2015-05-01,HRL,stop_loss,1,20.5685,20.57,0.02,20.5675,51486.52,102136.13
2015-05-01,KDP,stop_loss,1,9.2797,9.28,0.01,9.2534,51495.79,102136.13
2015-05-01,KEYS,stop_loss,1,33.5732,33.57,0.03,33.46,51529.33,102136.13
2015-05-01,MDT,stop_loss,1,56.0418,56.04,0.06,56.4032,51585.32,102136.13
2015-05-01,ORLY,stop_loss,1,14.5927,14.59,0.01,14.522,51599.9,102136.13
2015-05-01,POOL,stop_loss,1,56.5622,56.56,0.06,56.4513,51656.4,102136.13
