date,strategy,spy
2021-10-29,447058.32730396144,252158.50205487665
2021-11-01,442135.96371372096,252592.24253339227
2021-11-02,446228.7841444766,253613.35142011102
2021-11-03,448526.3320914065,255161.4468790954
2021-11-04,450548.8340941226,256363.71909589227
2021-11-05,451436.30453403346,257253.10361737665
2021-11-08,451684.09221179836,257472.7095744079
2021-11-09,451257.53949268215,256621.7320353454
2021-11-10,443682.53362949245,254557.59287518915
2021-11-11,444285.93707568996,254639.93174237665
2021-11-12,450255.0504713809,256561.38584393915
2021-11-15,449770.88647373073,256649.21396893915
2021-11-16,451821.60616596095,257664.8335978454
2021-11-17,453588.10296924465,257038.9869181579
2021-11-18,459107.6047316348,257911.86802167352
2021-11-19,460472.09669788234,257450.7525431579
2021-11-22,458188.7950316226,256726.04575604852
2021-11-23,458020.9811392581,257066.4332072204
2021-11-24,458743.26786334865,257752.67954511102
2021-11-26,446514.2675352847,252004.8384806579
2021-11-29,455089.7666769778,255095.61142987665
2021-11-30,452203.1096144473,250132.7876994079
2021-12-01,450665.03739459865,247354.9380900329
2021-12-02,451997.7539740359,251142.91807050165
2021-12-03,446273.5078612124,248957.97959393915
2021-12-06,452162.7466040408,251906.01401776727
2021-12-07,464804.3196631228,257115.85434979852
2021-12-08,468494.88032825344,257796.59360761102
2021-12-09,466917.22976215236,256056.30283612665
2021-12-10,476251.04714877956,258466.35434979852
2021-12-13,469976.36064823024,256177.1021525329
2021-12-14,462681.50726230495,254414.81870526727
2021-12-15,471440.6136580264,258389.50474042352
2021-12-16,460397.8319311892,256111.21323651727
2021-12-17,455681.99556262844,253385.83237714227
2021-12-20,451812.2701636111,250691.88999432977
2021-12-21,460237.86358554714,255143.23252362665
2021-12-22,467712.44600208156,257693.97300214227
2021-12-23,469338.14690692775,259297.15708417352
2021-12-27,477602.09038455837,262966.2269083923
2021-12-28,475433.60563953273,262751.3794962829
2021-12-29,475811.8450423037,263087.4539591735
2021-12-30,473219.6931677615,262360.234232611
2021-12-31,470245.00487430446,261699.09946698602
2022-01-03,474043.8623533999,263214.134623236
2022-01-04,470715.98799426906,263126.0035197204
2022-01-05,456260.305182532,258074.13975018915
2022-01-06,453617.6929045474,257831.7212931579
2022-01-07,454309.87668521755,256812.5728556579
2022-01-10,455441.8936491763,256493.00181073602
2022-01-11,459854.1207915103,258828.8414103454
2022-01-12,463092.4722891604,259528.49009198602
2022-01-13,451736.5726080691,255953.07627362665
2022-01-14,456473.6245184695,256057.7642619079
2022-01-18,447467.92645938747,251523.76206464227
2022-01-19,443593.40056522243,248912.44370526727
2022-01-20,439593.1489058291,246157.88779706415
2022-01-21,431920.6051283633,241326.3785197204
2022-01-24,431790.44475849025,242351.0875040954
2022-01-25,424702.85380466335,239392.68052167352
2022-01-26,430388.26342304103,238792.1236369079
2022-01-27,431441.88672550075,237613.2164103454
2022-01-28,448319.47418125026,243513.49131268915
2022-01-31,454847.9518194949,247898.74888104852
2022-02-01,456976.88714511745,249573.56064862665
2022-02-02,468673.4530478274,251997.5669962829
2022-02-03,455880.85857303493,246075.26377362665
2022-02-04,458568.4971838748,247232.21396893915
2022-02-07,452992.46973331325,246438.8736369079
2022-02-08,457412.8799734866,248466.24546307977
2022-02-09,463443.13059146755,252102.23716229852
2022-02-10,453066.96906192653,247573.75986737665
2022-02-11,443997.3873587405,242692.65122479852
2022-02-14,444090.2967062747,241899.3287150329
2022-02-15,450608.63824375026,245799.78501386102
2022-02-16,451132.2684698855,246075.26377362665
2022-02-17,439745.9699698245,240819.5845744079
2022-02-18,435428.8440771853,239260.51059979852
2022-02-22,432164.59668643825,236693.21323651727
2022-02-23,423049.5538931643,232495.26767987665
2022-02-24,435440.8544607913,235993.56455487665
2022-02-25,441818.68540103786,241199.68003339227
2022-02-28,443666.53559024684,240582.65537518915
2022-03-01,439153.41852481716,236919.05698651727
2022-03-02,446053.22852237575,241276.77915448602
2022-03-03,443902.3366080081,240075.8257853454
2022-03-04,437645.71082218044,238125.58872479852
2022-03-07,425682.35684879177,231106.93100995477
2022-03-08,422913.53501804225,229355.07358807977
2022-03-09,437557.370505408,235503.25620526727
2022-03-10,432654.07323367946,234439.9976603454
2022-03-11,425081.4145422732,231459.56235761102
2022-03-14,416637.006644324,229768.2115275329
2022-03-15,426747.2829733645,234820.1109415954
2022-03-16,437276.95744235866,240026.2085978454
2022-03-17,440699.6978903567,243028.70786542352
2022-03-18,447183.34601505153,245690.10679120477
2022-03-21,449679.7166128909,245618.28306073602
2022-03-22,457541.2512198245,248491.94517011102
2022-03-23,455386.03695590846,245292.24253339227
2022-03-24,463788.59461124294,248989.3111369079
2022-03-25,465565.2892905032,250205.0748087829
2022-03-28,468895.30482395046,251984.5210978454
2022-03-29,473921.4945288455,255101.29673261102
2022-03-30,472553.23803623073,253526.34311932977
2022-03-31,464217.7475882327,249624.81748456415
